timestamp,user_id,product_id,hour,day_of_week,is_weekend,interaction_score,day,weekday,evt_add_to_cart,evt_click,evt_purchase,evt_view,user_total_score,user_avg_score,unique_products_viewed,product_view_count,label_purchase
2025-12-01 13:52:40,1018,20,13,0,0,3,1,0,True,False,False,False,1032,1.8970588235294117,50,102,0
2025-12-07 15:32:40,1015,20,15,6,1,1,7,6,False,False,False,True,1037,1.9827915869980879,50,102,0
2025-11-30 22:40:40,1006,35,22,6,1,1,30,6,False,False,False,True,922,1.8626262626262626,50,102,0
2025-12-02 19:25:40,1012,43,19,1,0,3,2,1,True,False,False,False,860,1.894273127753304,50,104,0
2025-12-05 16:47:40,1001,44,16,4,0,2,5,4,False,True,False,False,966,1.861271676300578,50,103,0
2025-12-06 21:42:40,1011,50,21,5,1,1,6,5,False,False,False,True,925,1.824457593688363,50,90,0
2025-12-04 02:13:40,1016,37,2,3,0,1,4,3,False,False,False,True,948,1.9268292682926829,50,106,0
2025-12-01 00:43:40,1011,25,0,0,0,1,1,0,False,False,False,True,925,1.824457593688363,50,102,0
2025-12-02 10:02:40,1004,3,10,1,0,2,2,1,False,True,False,False,961,1.9532520325203253,50,115,0
2025-12-04 01:23:40,1018,7,1,3,0,3,4,3,True,False,False,False,1032,1.8970588235294117,50,96,0
2025-12-02 18:26:40,1014,27,18,1,0,1,2,1,False,False,False,True,978,1.8771593090211132,50,92,0
2025-12-03 02:34:40,1001,48,2,2,0,2,3,2,False,True,False,False,966,1.861271676300578,50,105,0
2025-12-02 03:43:40,1009,39,3,1,0,3,2,1,True,False,False,False,884,1.9175704989154012,50,106,0
2025-12-03 10:56:40,1002,22,10,2,0,1,3,2,False,False,False,True,959,1.8915187376725837,50,96,0
2025-12-06 02:48:40,1017,35,2,5,1,1,6,5,False,False,False,True,892,1.8739495798319328,50,102,0
2025-12-03 09:45:40,1003,18,9,2,0,4,3,2,False,False,True,False,941,1.8523622047244095,50,83,1
2025-12-07 09:06:40,1003,44,9,6,1,1,7,6,False,False,False,True,941,1.8523622047244095,50,103,0
2025-12-04 19:54:40,1004,18,19,3,0,1,4,3,False,False,False,True,961,1.9532520325203253,50,83,0
2025-12-04 18:48:40,1015,41,18,3,0,2,4,3,False,True,False,False,1037,1.9827915869980879,50,101,0
2025-12-06 16:40:40,1013,32,16,5,1,4,6,5,False,False,True,False,934,1.9218106995884774,50,107,1
2025-12-04 14:47:40,1017,20,14,3,0,1,4,3,False,False,False,True,892,1.8739495798319328,50,102,0
2025-12-02 03:43:40,1013,37,3,1,0,3,2,1,True,False,False,False,934,1.9218106995884774,50,106,0
2025-12-06 11:43:40,1010,17,11,5,1,1,6,5,False,False,False,True,1023,1.9229323308270676,50,107,0
2025-12-04 14:45:40,1004,25,14,3,0,2,4,3,False,True,False,False,961,1.9532520325203253,50,102,0
2025-12-02 10:21:40,1013,16,10,1,0,1,2,1,False,False,False,True,934,1.9218106995884774,50,91,0
2025-12-05 16:34:40,1010,28,16,4,0,1,5,4,False,False,False,True,1023,1.9229323308270676,50,89,0
2025-12-01 20:16:40,1006,39,20,0,0,4,1,0,False,False,True,False,922,1.8626262626262626,50,106,1
2025-12-07 10:41:40,1016,28,10,6,1,3,7,6,True,False,False,False,948,1.9268292682926829,50,89,0
2025-12-07 20:18:40,1001,48,20,6,1,3,7,6,True,False,False,False,966,1.861271676300578,50,105,0
2025-12-04 21:13:40,1016,46,21,3,0,1,4,3,False,False,False,True,948,1.9268292682926829,50,114,0
2025-12-02 04:56:40,1009,3,4,1,0,2,2,1,False,True,False,False,884,1.9175704989154012,50,115,0
2025-12-05 17:42:40,1011,31,17,4,0,2,5,4,False,True,False,False,925,1.824457593688363,50,94,0
2025-12-01 09:53:40,1020,32,9,0,0,3,1,0,True,False,False,False,934,1.9139344262295082,50,107,0
2025-12-06 21:49:40,1015,15,21,5,1,1,6,5,False,False,False,True,1037,1.9827915869980879,50,120,0
2025-12-07 15:32:40,1015,41,15,6,1,3,7,6,True,False,False,False,1037,1.9827915869980879,50,101,0
2025-12-05 23:52:40,1011,40,23,4,0,2,5,4,False,True,False,False,925,1.824457593688363,50,100,0
2025-12-01 19:36:40,1019,28,19,0,0,3,1,0,True,False,False,False,963,1.8956692913385826,50,89,0
2025-12-04 07:15:40,1001,42,7,3,0,1,4,3,False,False,False,True,966,1.861271676300578,50,93,0
2025-12-04 02:52:40,1016,48,2,3,0,1,4,3,False,False,False,True,948,1.9268292682926829,50,105,0
2025-12-02 15:25:40,1009,25,15,1,0,2,2,1,False,True,False,False,884,1.9175704989154012,50,102,0
2025-12-06 15:35:40,1007,27,15,5,1,2,6,5,False,True,False,False,856,1.8329764453961457,50,92,0
2025-12-06 01:45:40,1009,9,1,5,1,3,6,5,True,False,False,False,884,1.9175704989154012,50,95,0
2025-12-03 08:51:40,1015,20,8,2,0,1,3,2,False,False,False,True,1037,1.9827915869980879,50,102,0
2025-12-01 10:44:40,1001,9,10,0,0,1,1,0,False,False,False,True,966,1.861271676300578,50,95,0
2025-12-01 11:37:40,1001,33,11,0,0,4,1,0,False,False,True,False,966,1.861271676300578,50,97,1
2025-12-01 16:24:40,1011,14,16,0,0,1,1,0,False,False,False,True,925,1.824457593688363,50,103,0
2025-12-04 02:35:40,1004,6,2,3,0,3,4,3,True,False,False,False,961,1.9532520325203253,50,104,0
2025-12-07 03:52:40,1020,32,3,6,1,1,7,6,False,False,False,True,934,1.9139344262295082,50,107,0
2025-12-01 22:09:40,1018,8,22,0,0,2,1,0,False,True,False,False,1032,1.8970588235294117,50,93,0
2025-12-02 02:01:40,1016,2,2,1,0,2,2,1,False,True,False,False,948,1.9268292682926829,50,102,0
2025-12-01 18:28:40,1003,30,18,0,0,1,1,0,False,False,False,True,941,1.8523622047244095,50,115,0
2025-12-02 18:12:40,1013,16,18,1,0,2,2,1,False,True,False,False,934,1.9218106995884774,50,91,0
2025-12-05 20:00:40,1004,40,20,4,0,1,5,4,False,False,False,True,961,1.9532520325203253,50,100,0
2025-12-06 06:41:40,1005,47,6,5,1,2,6,5,False,True,False,False,973,1.8893203883495147,50,93,0
2025-12-03 00:31:40,1013,39,0,2,0,1,3,2,False,False,False,True,934,1.9218106995884774,50,106,0
2025-12-02 16:03:40,1020,33,16,1,0,2,2,1,False,True,False,False,934,1.9139344262295082,50,97,0
2025-12-03 20:41:40,1015,38,20,2,0,1,3,2,False,False,False,True,1037,1.9827915869980879,50,105,0
2025-12-04 20:01:40,1019,36,20,3,0,2,4,3,False,True,False,False,963,1.8956692913385826,50,86,0
2025-12-01 04:59:40,1020,6,4,0,0,2,1,0,False,True,False,False,934,1.9139344262295082,50,104,0
2025-12-02 05:59:40,1010,25,5,1,0,1,2,1,False,False,False,True,1023,1.9229323308270676,50,102,0
2025-12-02 15:39:40,1003,10,15,1,0,3,2,1,True,False,False,False,941,1.8523622047244095,50,118,0
2025-12-01 02:20:40,1002,23,2,0,0,1,1,0,False,False,False,True,959,1.8915187376725837,50,90,0
2025-12-03 06:30:40,1017,46,6,2,0,3,3,2,True,False,False,False,892,1.8739495798319328,50,114,0
2025-12-05 06:38:40,1012,25,6,4,0,1,5,4,False,False,False,True,860,1.894273127753304,50,102,0
2025-12-07 01:31:40,1016,40,1,6,1,1,7,6,False,False,False,True,948,1.9268292682926829,50,100,0
2025-12-07 19:27:40,1008,23,19,6,1,1,7,6,False,False,False,True,978,1.9520958083832336,50,90,0
2025-12-01 14:52:40,1015,50,14,0,0,4,1,0,False,False,True,False,1037,1.9827915869980879,50,90,1
2025-12-02 00:04:40,1006,23,0,1,0,1,2,1,False,False,False,True,922,1.8626262626262626,50,90,0
2025-12-04 11:09:40,1006,5,11,3,0,2,4,3,False,True,False,False,922,1.8626262626262626,50,85,0
2025-12-06 12:01:40,1006,38,12,5,1,1,6,5,False,False,False,True,922,1.8626262626262626,50,105,0
2025-12-05 08:22:40,1003,10,8,4,0,2,5,4,False,True,False,False,941,1.8523622047244095,50,118,0
2025-12-03 08:26:40,1020,36,8,2,0,1,3,2,False,False,False,True,934,1.9139344262295082,50,86,0
2025-12-06 20:34:40,1012,5,20,5,1,4,6,5,False,False,True,False,860,1.894273127753304,50,85,1
2025-12-07 16:41:40,1008,3,16,6,1,4,7,6,False,False,True,False,978,1.9520958083832336,50,115,1
2025-12-05 08:36:40,1020,41,8,4,0,1,5,4,False,False,False,True,934,1.9139344262295082,50,101,0
2025-12-06 10:29:40,1010,46,10,5,1,1,6,5,False,False,False,True,1023,1.9229323308270676,50,114,0
2025-12-06 01:58:40,1002,20,1,5,1,3,6,5,True,False,False,False,959,1.8915187376725837,50,102,0
2025-12-02 20:10:40,1009,42,20,1,0,4,2,1,False,False,True,False,884,1.9175704989154012,50,93,1
2025-12-01 15:58:40,1007,1,15,0,0,3,1,0,True,False,False,False,856,1.8329764453961457,50,102,0
2025-12-01 06:01:40,1006,29,6,0,0,1,1,0,False,False,False,True,922,1.8626262626262626,50,100,0
2025-12-03 19:52:40,1015,27,19,2,0,1,3,2,False,False,False,True,1037,1.9827915869980879,50,92,0
2025-12-01 18:20:40,1004,11,18,0,0,1,1,0,False,False,False,True,961,1.9532520325203253,50,103,0
2025-12-01 18:54:40,1005,29,18,0,0,4,1,0,False,False,True,False,973,1.8893203883495147,50,100,1
2025-12-05 05:28:40,1010,12,5,4,0,1,5,4,False,False,False,True,1023,1.9229323308270676,50,94,0
2025-12-03 04:02:40,1006,44,4,2,0,3,3,2,True,False,False,False,922,1.8626262626262626,50,103,0
2025-12-03 02:10:40,1010,25,2,2,0,2,3,2,False,True,False,False,1023,1.9229323308270676,50,102,0
2025-12-07 00:13:40,1019,38,0,6,1,3,7,6,True,False,False,False,963,1.8956692913385826,50,105,0
2025-12-07 19:40:40,1014,7,19,6,1,1,7,6,False,False,False,True,978,1.8771593090211132,50,96,0
2025-12-05 18:57:40,1001,10,18,4,0,1,5,4,False,False,False,True,966,1.861271676300578,50,118,0
2025-12-04 02:40:40,1014,25,2,3,0,2,4,3,False,True,False,False,978,1.8771593090211132,50,102,0
2025-12-02 06:47:40,1005,22,6,1,0,4,2,1,False,False,True,False,973,1.8893203883495147,50,96,1
2025-12-02 18:57:40,1006,37,18,1,0,1,2,1,False,False,False,True,922,1.8626262626262626,50,106,0
2025-12-05 09:31:40,1011,8,9,4,0,1,5,4,False,False,False,True,925,1.824457593688363,50,93,0
2025-12-04 01:41:40,1003,27,1,3,0,1,4,3,False,False,False,True,941,1.8523622047244095,50,92,0
2025-12-05 21:09:40,1002,33,21,4,0,3,5,4,True,False,False,False,959,1.8915187376725837,50,97,0
2025-12-03 18:35:40,1009,14,18,2,0,1,3,2,False,False,False,True,884,1.9175704989154012,50,103,0
2025-12-05 04:19:40,1009,10,4,4,0,2,5,4,False,True,False,False,884,1.9175704989154012,50,118,0
2025-12-05 17:29:40,1012,42,17,4,0,2,5,4,False,True,False,False,860,1.894273127753304,50,93,0
2025-12-01 08:07:40,1018,7,8,0,0,2,1,0,False,True,False,False,1032,1.8970588235294117,50,96,0
2025-12-01 17:16:40,1014,46,17,0,0,2,1,0,False,True,False,False,978,1.8771593090211132,50,114,0
2025-12-04 06:49:40,1007,24,6,3,0,3,4,3,True,False,False,False,856,1.8329764453961457,50,101,0
2025-12-05 06:15:40,1011,17,6,4,0,2,5,4,False,True,False,False,925,1.824457593688363,50,107,0
2025-12-06 20:05:40,1008,16,20,5,1,2,6,5,False,True,False,False,978,1.9520958083832336,50,91,0
2025-12-05 20:44:40,1003,46,20,4,0,3,5,4,True,False,False,False,941,1.8523622047244095,50,114,0
2025-12-07 06:29:40,1008,24,6,6,1,1,7,6,False,False,False,True,978,1.9520958083832336,50,101,0
2025-12-07 16:46:40,1006,34,16,6,1,1,7,6,False,False,False,True,922,1.8626262626262626,50,101,0
2025-12-03 10:52:40,1005,15,10,2,0,3,3,2,True,False,False,False,973,1.8893203883495147,50,120,0
2025-12-05 15:32:40,1013,32,15,4,0,3,5,4,True,False,False,False,934,1.9218106995884774,50,107,0
2025-12-01 00:36:40,1002,49,0,0,0,4,1,0,False,False,True,False,959,1.8915187376725837,50,83,1
2025-12-06 01:39:40,1008,24,1,5,1,3,6,5,True,False,False,False,978,1.9520958083832336,50,101,0
2025-12-02 02:54:40,1019,26,2,1,0,2,2,1,False,True,False,False,963,1.8956692913385826,50,112,0
2025-12-04 02:26:40,1005,37,2,3,0,1,4,3,False,False,False,True,973,1.8893203883495147,50,106,0
2025-12-05 20:40:40,1001,19,20,4,0,2,5,4,False,True,False,False,966,1.861271676300578,50,106,0
2025-12-02 06:14:40,1015,48,6,1,0,1,2,1,False,False,False,True,1037,1.9827915869980879,50,105,0
2025-12-05 21:54:40,1010,15,21,4,0,2,5,4,False,True,False,False,1023,1.9229323308270676,50,120,0
2025-12-05 10:45:40,1016,28,10,4,0,2,5,4,False,True,False,False,948,1.9268292682926829,50,89,0
2025-12-07 22:07:40,1004,44,22,6,1,3,7,6,True,False,False,False,961,1.9532520325203253,50,103,0
2025-12-05 10:25:40,1008,14,10,4,0,1,5,4,False,False,False,True,978,1.9520958083832336,50,103,0
2025-12-01 04:44:40,1018,6,4,0,0,1,1,0,False,False,False,True,1032,1.8970588235294117,50,104,0
2025-12-03 21:57:40,1010,34,21,2,0,2,3,2,False,True,False,False,1023,1.9229323308270676,50,101,0
2025-12-01 10:35:40,1011,49,10,0,0,2,1,0,False,True,False,False,925,1.824457593688363,50,83,0
2025-12-02 05:08:40,1005,6,5,1,0,1,2,1,False,False,False,True,973,1.8893203883495147,50,104,0
2025-12-05 09:22:40,1015,38,9,4,0,3,5,4,True,False,False,False,1037,1.9827915869980879,50,105,0
2025-12-01 06:48:40,1004,50,6,0,0,1,1,0,False,False,False,True,961,1.9532520325203253,50,90,0
2025-12-04 01:38:40,1017,32,1,3,0,1,4,3,False,False,False,True,892,1.8739495798319328,50,107,0
2025-12-04 21:09:40,1015,50,21,3,0,1,4,3,False,False,False,True,1037,1.9827915869980879,50,90,0
2025-12-01 05:30:40,1013,14,5,0,0,2,1,0,False,True,False,False,934,1.9218106995884774,50,103,0
2025-12-03 11:10:40,1005,36,11,2,0,1,3,2,False,False,False,True,973,1.8893203883495147,50,86,0
2025-12-06 06:29:40,1017,39,6,5,1,1,6,5,False,False,False,True,892,1.8739495798319328,50,106,0
2025-12-07 09:41:40,1008,34,9,6,1,3,7,6,True,False,False,False,978,1.9520958083832336,50,101,0
2025-12-01 15:32:40,1018,38,15,0,0,1,1,0,False,False,False,True,1032,1.8970588235294117,50,105,0
2025-12-03 22:34:40,1010,28,22,2,0,2,3,2,False,True,False,False,1023,1.9229323308270676,50,89,0
2025-12-01 01:08:40,1005,27,1,0,0,1,1,0,False,False,False,True,973,1.8893203883495147,50,92,0
2025-12-05 18:23:40,1008,46,18,4,0,2,5,4,False,True,False,False,978,1.9520958083832336,50,114,0
2025-12-03 17:06:40,1012,10,17,2,0,1,3,2,False,False,False,True,860,1.894273127753304,50,118,0
2025-12-06 18:28:40,1010,10,18,5,1,2,6,5,False,True,False,False,1023,1.9229323308270676,50,118,0
2025-12-05 05:07:40,1003,2,5,4,0,2,5,4,False,True,False,False,941,1.8523622047244095,50,102,0
2025-12-07 20:28:40,1002,33,20,6,1,1,7,6,False,False,False,True,959,1.8915187376725837,50,97,0
2025-12-02 23:21:40,1012,31,23,1,0,3,2,1,True,False,False,False,860,1.894273127753304,50,94,0
2025-12-06 22:36:40,1019,32,22,5,1,1,6,5,False,False,False,True,963,1.8956692913385826,50,107,0
2025-12-02 08:25:40,1020,35,8,1,0,2,2,1,False,True,False,False,934,1.9139344262295082,50,102,0
2025-12-02 10:27:40,1007,47,10,1,0,1,2,1,False,False,False,True,856,1.8329764453961457,50,93,0
2025-12-04 08:12:40,1015,10,8,3,0,1,4,3,False,False,False,True,1037,1.9827915869980879,50,118,0
2025-12-04 21:38:40,1007,26,21,3,0,1,4,3,False,False,False,True,856,1.8329764453961457,50,112,0
2025-12-07 15:44:40,1015,4,15,6,1,2,7,6,False,True,False,False,1037,1.9827915869980879,50,115,0
2025-12-05 00:56:40,1009,17,0,4,0,1,5,4,False,False,False,True,884,1.9175704989154012,50,107,0
2025-12-03 15:48:40,1005,50,15,2,0,1,3,2,False,False,False,True,973,1.8893203883495147,50,90,0
2025-12-01 18:17:40,1019,10,18,0,0,4,1,0,False,False,True,False,963,1.8956692913385826,50,118,1
2025-12-02 08:32:40,1003,30,8,1,0,1,2,1,False,False,False,True,941,1.8523622047244095,50,115,0
2025-12-02 00:17:40,1020,26,0,1,0,3,2,1,True,False,False,False,934,1.9139344262295082,50,112,0
2025-12-06 16:40:40,1009,47,16,5,1,1,6,5,False,False,False,True,884,1.9175704989154012,50,93,0
2025-12-05 13:34:40,1008,46,13,4,0,1,5,4,False,False,False,True,978,1.9520958083832336,50,114,0
2025-12-03 10:06:40,1008,6,10,2,0,1,3,2,False,False,False,True,978,1.9520958083832336,50,104,0
2025-12-02 01:14:40,1007,24,1,1,0,1,2,1,False,False,False,True,856,1.8329764453961457,50,101,0
2025-12-01 05:16:40,1018,14,5,0,0,1,1,0,False,False,False,True,1032,1.8970588235294117,50,103,0
2025-12-06 14:08:40,1015,45,14,5,1,2,6,5,False,True,False,False,1037,1.9827915869980879,50,70,0
2025-12-06 23:16:40,1002,32,23,5,1,1,6,5,False,False,False,True,959,1.8915187376725837,50,107,0
2025-12-03 06:19:40,1007,8,6,2,0,1,3,2,False,False,False,True,856,1.8329764453961457,50,93,0
2025-12-07 04:31:40,1013,46,4,6,1,2,7,6,False,True,False,False,934,1.9218106995884774,50,114,0
2025-12-04 22:11:40,1007,25,22,3,0,1,4,3,False,False,False,True,856,1.8329764453961457,50,102,0
2025-12-06 22:53:40,1010,34,22,5,1,1,6,5,False,False,False,True,1023,1.9229323308270676,50,101,0
2025-12-05 12:17:40,1012,47,12,4,0,1,5,4,False,False,False,True,860,1.894273127753304,50,93,0
2025-12-02 09:13:40,1015,19,9,1,0,1,2,1,False,False,False,True,1037,1.9827915869980879,50,106,0
2025-12-04 16:41:40,1020,26,16,3,0,3,4,3,True,False,False,False,934,1.9139344262295082,50,112,0
2025-12-06 09:42:40,1004,33,9,5,1,1,6,5,False,False,False,True,961,1.9532520325203253,50,97,0
2025-12-03 03:34:40,1015,37,3,2,0,1,3,2,False,False,False,True,1037,1.9827915869980879,50,106,0
2025-12-05 08:51:40,1001,5,8,4,0,1,5,4,False,False,False,True,966,1.861271676300578,50,85,0
2025-12-05 01:16:40,1016,12,1,4,0,1,5,4,False,False,False,True,948,1.9268292682926829,50,94,0
2025-12-06 18:34:40,1017,4,18,5,1,1,6,5,False,False,False,True,892,1.8739495798319328,50,115,0
2025-12-03 20:04:40,1018,8,20,2,0,1,3,2,False,False,False,True,1032,1.8970588235294117,50,93,0
2025-12-06 15:40:40,1009,22,15,5,1,2,6,5,False,True,False,False,884,1.9175704989154012,50,96,0
2025-12-07 18:48:40,1017,45,18,6,1,1,7,6,False,False,False,True,892,1.8739495798319328,50,70,0
2025-12-01 23:19:40,1015,31,23,0,0,2,1,0,False,True,False,False,1037,1.9827915869980879,50,94,0
2025-12-01 02:37:40,1009,23,2,0,0,3,1,0,True,False,False,False,884,1.9175704989154012,50,90,0
2025-12-01 02:54:40,1005,21,2,0,0,3,1,0,True,False,False,False,973,1.8893203883495147,50,100,0
2025-12-04 05:20:40,1003,28,5,3,0,4,4,3,False,False,True,False,941,1.8523622047244095,50,89,1
2025-12-06 11:09:40,1004,12,11,5,1,4,6,5,False,False,True,False,961,1.9532520325203253,50,94,1
2025-12-04 13:13:40,1010,6,13,3,0,1,4,3,False,False,False,True,1023,1.9229323308270676,50,104,0
2025-12-03 12:54:40,1006,9,12,2,0,1,3,2,False,False,False,True,922,1.8626262626262626,50,95,0
2025-12-07 18:26:40,1013,13,18,6,1,3,7,6,True,False,False,False,934,1.9218106995884774,50,104,0
2025-12-04 18:34:40,1016,10,18,3,0,1,4,3,False,False,False,True,948,1.9268292682926829,50,118,0
2025-12-07 17:26:40,1008,30,17,6,1,1,7,6,False,False,False,True,978,1.9520958083832336,50,115,0
2025-12-07 02:55:40,1008,5,2,6,1,1,7,6,False,False,False,True,978,1.9520958083832336,50,85,0
2025-12-03 11:29:40,1009,22,11,2,0,3,3,2,True,False,False,False,884,1.9175704989154012,50,96,0
2025-12-07 17:29:40,1003,3,17,6,1,2,7,6,False,True,False,False,941,1.8523622047244095,50,115,0
2025-12-06 09:37:40,1009,17,9,5,1,1,6,5,False,False,False,True,884,1.9175704989154012,50,107,0
2025-12-03 03:47:40,1012,8,3,2,0,2,3,2,False,True,False,False,860,1.894273127753304,50,93,0
2025-12-07 06:01:40,1020,2,6,6,1,2,7,6,False,True,False,False,934,1.9139344262295082,50,102,0
2025-12-06 10:08:40,1004,7,10,5,1,2,6,5,False,True,False,False,961,1.9532520325203253,50,96,0
2025-12-07 21:04:40,1005,3,21,6,1,4,7,6,False,False,True,False,973,1.8893203883495147,50,115,1
2025-12-03 09:51:40,1004,26,9,2,0,1,3,2,False,False,False,True,961,1.9532520325203253,50,112,0
2025-12-01 17:47:40,1010,34,17,0,0,1,1,0,False,False,False,True,1023,1.9229323308270676,50,101,0
2025-12-06 10:55:40,1014,4,10,5,1,3,6,5,True,False,False,False,978,1.8771593090211132,50,115,0
2025-12-02 09:03:40,1001,19,9,1,0,1,2,1,False,False,False,True,966,1.861271676300578,50,106,0
2025-12-06 13:54:40,1016,48,13,5,1,3,6,5,True,False,False,False,948,1.9268292682926829,50,105,0
2025-12-02 10:43:40,1004,42,10,1,0,1,2,1,False,False,False,True,961,1.9532520325203253,50,93,0
2025-12-07 03:15:40,1003,11,3,6,1,1,7,6,False,False,False,True,941,1.8523622047244095,50,103,0
2025-12-03 00:04:40,1020,48,0,2,0,1,3,2,False,False,False,True,934,1.9139344262295082,50,105,0
2025-12-03 18:06:40,1007,50,18,2,0,1,3,2,False,False,False,True,856,1.8329764453961457,50,90,0
2025-12-01 02:56:40,1019,12,2,0,0,1,1,0,False,False,False,True,963,1.8956692913385826,50,94,0
2025-12-05 11:46:40,1003,45,11,4,0,1,5,4,False,False,False,True,941,1.8523622047244095,50,70,0
2025-12-03 09:26:40,1013,1,9,2,0,3,3,2,True,False,False,False,934,1.9218106995884774,50,102,0
2025-12-03 21:49:40,1017,18,21,2,0,3,3,2,True,False,False,False,892,1.8739495798319328,50,83,0
2025-12-01 12:52:40,1015,31,12,0,0,4,1,0,False,False,True,False,1037,1.9827915869980879,50,94,1
2025-12-02 14:42:40,1009,6,14,1,0,4,2,1,False,False,True,False,884,1.9175704989154012,50,104,1
2025-12-04 18:46:40,1015,32,18,3,0,1,4,3,False,False,False,True,1037,1.9827915869980879,50,107,0
2025-12-02 09:30:40,1016,45,9,1,0,2,2,1,False,True,False,False,948,1.9268292682926829,50,70,0
2025-12-05 23:40:40,1020,44,23,4,0,2,5,4,False,True,False,False,934,1.9139344262295082,50,103,0
2025-12-01 22:05:40,1011,21,22,0,0,4,1,0,False,False,True,False,925,1.824457593688363,50,100,1
2025-12-02 15:00:40,1002,10,15,1,0,1,2,1,False,False,False,True,959,1.8915187376725837,50,118,0
2025-12-05 22:19:40,1015,42,22,4,0,1,5,4,False,False,False,True,1037,1.9827915869980879,50,93,0
2025-12-04 01:53:40,1003,17,1,3,0,1,4,3,False,False,False,True,941,1.8523622047244095,50,107,0
2025-12-01 03:54:40,1018,12,3,0,0,1,1,0,False,False,False,True,1032,1.8970588235294117,50,94,0
2025-12-02 20:22:40,1001,42,20,1,0,2,2,1,False,True,False,False,966,1.861271676300578,50,93,0
2025-12-06 01:10:40,1011,4,1,5,1,2,6,5,False,True,False,False,925,1.824457593688363,50,115,0
2025-12-01 18:20:40,1011,42,18,0,0,1,1,0,False,False,False,True,925,1.824457593688363,50,93,0
2025-12-06 05:25:40,1013,12,5,5,1,1,6,5,False,False,False,True,934,1.9218106995884774,50,94,0
2025-12-04 19:52:40,1011,26,19,3,0,1,4,3,False,False,False,True,925,1.824457593688363,50,112,0
2025-12-07 20:36:40,1016,9,20,6,1,1,7,6,False,False,False,True,948,1.9268292682926829,50,95,0
2025-12-01 23:15:40,1010,18,23,0,0,1,1,0,False,False,False,True,1023,1.9229323308270676,50,83,0
2025-12-03 13:37:40,1002,22,13,2,0,3,3,2,True,False,False,False,959,1.8915187376725837,50,96,0
2025-12-02 16:44:40,1012,42,16,1,0,3,2,1,True,False,False,False,860,1.894273127753304,50,93,0
2025-12-02 14:27:40,1003,44,14,1,0,1,2,1,False,False,False,True,941,1.8523622047244095,50,103,0
2025-12-01 05:28:40,1010,39,5,0,0,3,1,0,True,False,False,False,1023,1.9229323308270676,50,106,0
2025-12-01 02:56:40,1018,45,2,0,0,2,1,0,False,True,False,False,1032,1.8970588235294117,50,70,0
2025-12-01 06:03:40,1002,37,6,0,0,1,1,0,False,False,False,True,959,1.8915187376725837,50,106,0
2025-12-01 14:34:40,1016,39,14,0,0,1,1,0,False,False,False,True,948,1.9268292682926829,50,106,0
2025-12-04 10:24:40,1004,23,10,3,0,4,4,3,False,False,True,False,961,1.9532520325203253,50,90,1
2025-12-04 02:51:40,1006,44,2,3,0,1,4,3,False,False,False,True,922,1.8626262626262626,50,103,0
2025-12-04 23:06:40,1012,27,23,3,0,2,4,3,False,True,False,False,860,1.894273127753304,50,92,0
2025-12-02 12:19:40,1016,43,12,1,0,1,2,1,False,False,False,True,948,1.9268292682926829,50,104,0
2025-12-01 01:46:40,1005,47,1,0,0,1,1,0,False,False,False,True,973,1.8893203883495147,50,93,0
2025-12-04 01:15:40,1010,44,1,3,0,1,4,3,False,False,False,True,1023,1.9229323308270676,50,103,0
2025-12-06 20:09:40,1017,2,20,5,1,1,6,5,False,False,False,True,892,1.8739495798319328,50,102,0
2025-12-01 07:50:40,1017,16,7,0,0,3,1,0,True,False,False,False,892,1.8739495798319328,50,91,0
2025-12-04 16:56:40,1020,3,16,3,0,1,4,3,False,False,False,True,934,1.9139344262295082,50,115,0
2025-12-03 17:58:40,1005,25,17,2,0,1,3,2,False,False,False,True,973,1.8893203883495147,50,102,0
2025-12-05 05:04:40,1005,10,5,4,0,1,5,4,False,False,False,True,973,1.8893203883495147,50,118,0
2025-12-06 13:36:40,1016,21,13,5,1,3,6,5,True,False,False,False,948,1.9268292682926829,50,100,0
2025-12-05 08:57:40,1011,48,8,4,0,1,5,4,False,False,False,True,925,1.824457593688363,50,105,0
2025-12-03 10:37:40,1018,5,10,2,0,3,3,2,True,False,False,False,1032,1.8970588235294117,50,85,0
2025-12-02 17:06:40,1014,31,17,1,0,1,2,1,False,False,False,True,978,1.8771593090211132,50,94,0
2025-12-01 15:48:40,1014,3,15,0,0,3,1,0,True,False,False,False,978,1.8771593090211132,50,115,0
2025-12-04 15:42:40,1007,15,15,3,0,1,4,3,False,False,False,True,856,1.8329764453961457,50,120,0
2025-12-02 13:56:40,1015,4,13,1,0,4,2,1,False,False,True,False,1037,1.9827915869980879,50,115,1
2025-12-01 18:27:40,1010,19,18,0,0,1,1,0,False,False,False,True,1023,1.9229323308270676,50,106,0
2025-12-07 14:18:40,1008,32,14,6,1,4,7,6,False,False,True,False,978,1.9520958083832336,50,107,1
2025-12-05 02:40:40,1014,41,2,4,0,1,5,4,False,False,False,True,978,1.8771593090211132,50,101,0
2025-12-02 02:15:40,1010,48,2,1,0,2,2,1,False,True,False,False,1023,1.9229323308270676,50,105,0
2025-12-01 00:46:40,1016,21,0,0,0,3,1,0,True,False,False,False,948,1.9268292682926829,50,100,0
2025-12-05 10:10:40,1019,16,10,4,0,2,5,4,False,True,False,False,963,1.8956692913385826,50,91,0
2025-12-02 06:21:40,1011,22,6,1,0,3,2,1,True,False,False,False,925,1.824457593688363,50,96,0
